timestamp,gpu_temp_c,memory_temp_c
1767988141,72,N/A
1767988142,72,N/A
1767988143,72,N/A
1767988144,72,N/A
1767988145,71,N/A
1767988146,72,N/A
1767988147,72,N/A
1767988148,73,N/A
1767988149,73,N/A
1767988150,72,N/A
1767988151,73,N/A
1767988152,73,N/A
1767988153,73,N/A
1767988154,73,N/A
1767988155,73,N/A
1767988156,73,N/A
1767988157,73,N/A
1767988158,73,N/A
1767988159,73,N/A
1767988160,73,N/A
1767988161,73,N/A
1767988162,73,N/A
1767988163,73,N/A
1767988164,73,N/A
1767988165,73,N/A
1767988166,73,N/A
1767988167,73,N/A
1767988168,73,N/A
1767988169,73,N/A
1767988171,73,N/A
1767988172,73,N/A
1767988173,73,N/A
1767988174,73,N/A
1767988175,73,N/A
1767988176,74,N/A
1767988177,73,N/A
1767988178,74,N/A
1767988179,74,N/A
1767988180,74,N/A
1767988181,74,N/A
1767988182,74,N/A
1767988183,74,N/A
1767988184,74,N/A
1767988185,74,N/A
1767988186,74,N/A
1767988187,74,N/A
1767988188,74,N/A
1767988189,74,N/A
1767988190,74,N/A
1767988191,74,N/A
1767988192,74,N/A
1767988193,74,N/A
1767988194,74,N/A
1767988195,74,N/A
1767988196,74,N/A
1767988197,74,N/A
1767988198,74,N/A
1767988199,74,N/A
1767988200,74,N/A
1767988201,74,N/A
1767988202,74,N/A
1767988203,74,N/A
1767988204,74,N/A
1767988206,74,N/A
1767988207,74,N/A
1767988208,74,N/A
1767988209,74,N/A
1767988210,74,N/A
1767988211,74,N/A
1767988212,74,N/A
1767988213,74,N/A
1767988214,75,N/A
1767988215,74,N/A
1767988216,74,N/A
1767988217,74,N/A
1767988218,74,N/A
1767988219,75,N/A
1767988220,74,N/A
1767988221,75,N/A
1767988222,74,N/A
1767988223,74,N/A
1767988224,74,N/A
1767988225,74,N/A
1767988226,74,N/A
1767988227,74,N/A
1767988228,74,N/A
1767988229,74,N/A
1767988230,75,N/A
1767988231,74,N/A
1767988232,75,N/A
1767988233,75,N/A
1767988234,75,N/A
1767988235,74,N/A
1767988236,74,N/A
1767988237,74,N/A
1767988238,74,N/A
1767988239,74,N/A
1767988240,74,N/A
1767988241,74,N/A
1767988243,74,N/A
1767988244,74,N/A
1767988245,74,N/A
1767988246,75,N/A
1767988247,74,N/A
1767988248,74,N/A
1767988249,75,N/A
1767988250,75,N/A
1767988251,75,N/A
1767988252,75,N/A
1767988253,75,N/A
1767988254,74,N/A
1767988255,75,N/A
1767988256,74,N/A
1767988257,74,N/A
1767988258,74,N/A
1767988259,74,N/A
1767988260,74,N/A
1767988261,75,N/A
1767988262,75,N/A
1767988263,75,N/A
1767988264,74,N/A
1767988265,75,N/A
1767988266,75,N/A
1767988267,75,N/A
1767988268,75,N/A
1767988269,75,N/A
1767988270,75,N/A
1767988271,75,N/A
1767988272,75,N/A
1767988273,75,N/A
1767988274,75,N/A
1767988275,75,N/A
1767988277,75,N/A
1767988278,75,N/A
1767988279,75,N/A
1767988280,75,N/A
1767988281,75,N/A
1767988282,75,N/A
1767988283,75,N/A
1767988284,75,N/A
1767988285,75,N/A
1767988286,75,N/A
1767988287,75,N/A
1767988288,75,N/A
1767988289,75,N/A
1767988290,75,N/A
1767988291,75,N/A
1767988292,75,N/A
1767988293,75,N/A
1767988294,75,N/A
1767988295,75,N/A
1767988296,75,N/A
1767988297,75,N/A
1767988298,75,N/A
1767988299,75,N/A
1767988300,74,N/A
1767988301,75,N/A
1767988302,75,N/A
1767988303,75,N/A
1767988304,75,N/A
1767988305,75,N/A
