timestamp,gpu_temp_c,memory_temp_c
1763821746,69,N/A
1763821747,69,N/A
1763821748,69,N/A
1763821749,69,N/A
1763821750,69,N/A
1763821751,69,N/A
1763821752,69,N/A
1763821753,69,N/A
1763821754,69,N/A
1763821755,69,N/A
1763821756,69,N/A
1763821758,69,N/A
1763821759,69,N/A
1763821760,69,N/A
1763821761,69,N/A
1763821762,69,N/A
1763821763,69,N/A
1763821764,69,N/A
1763821765,69,N/A
1763821766,69,N/A
1763821767,69,N/A
1763821768,69,N/A
1763821769,69,N/A
1763821770,69,N/A
1763821771,69,N/A
1763821773,69,N/A
1763821774,69,N/A
1763821775,69,N/A
1763821776,69,N/A
1763821777,69,N/A
1763821778,67,N/A
1763821779,73,N/A
1763821780,70,N/A
1763821781,69,N/A
1763821782,69,N/A
1763821783,69,N/A
1763821784,69,N/A
1763821786,69,N/A
1763821787,69,N/A
1763821788,69,N/A
1763821789,69,N/A
1763821790,69,N/A
1763821791,69,N/A
1763821792,69,N/A
1763821793,69,N/A
1763821794,69,N/A
1763821795,69,N/A
1763821796,69,N/A
1763821797,69,N/A
1763821798,69,N/A
1763821799,69,N/A
1763821800,69,N/A
1763821802,69,N/A
1763821803,69,N/A
1763821804,69,N/A
1763821805,69,N/A
1763821806,69,N/A
1763821807,69,N/A
1763821808,69,N/A
1763821809,69,N/A
1763821810,69,N/A
1763821811,69,N/A
1763821812,69,N/A
1763821813,69,N/A
1763821814,69,N/A
1763821816,69,N/A
1763821817,69,N/A
1763821818,69,N/A
1763821819,69,N/A
1763821820,69,N/A
1763821821,69,N/A
1763821822,69,N/A
1763821823,69,N/A
1763821824,69,N/A
1763821825,69,N/A
1763821826,69,N/A
1763821827,69,N/A
1763821828,69,N/A
1763821829,69,N/A
1763821830,69,N/A
1763821832,69,N/A
1763821833,69,N/A
1763821834,69,N/A
1763821835,69,N/A
1763821836,69,N/A
1763821837,69,N/A
1763821838,69,N/A
1763821839,69,N/A
1763821840,69,N/A
1763821841,69,N/A
1763821842,69,N/A
1763821843,69,N/A
1763821844,69,N/A
1763821846,69,N/A
1763821847,69,N/A
1763821848,68,N/A
1763821849,68,N/A
1763821850,69,N/A
1763821851,68,N/A
1763821852,69,N/A
1763821853,69,N/A
1763821854,69,N/A
1763821855,69,N/A
1763821856,68,N/A
1763821857,68,N/A
1763821858,69,N/A
1763821860,69,N/A
1763821861,69,N/A
1763821862,69,N/A
1763821863,69,N/A
1763821864,69,N/A
1763821865,69,N/A
1763821866,68,N/A
1763821867,68,N/A
1763821868,68,N/A
1763821869,68,N/A
1763821870,69,N/A
1763821871,68,N/A
1763821872,68,N/A
1763821873,68,N/A
1763821875,69,N/A
1763821876,68,N/A
1763821877,68,N/A
1763821878,69,N/A
1763821879,68,N/A
1763821880,68,N/A
1763821881,68,N/A
1763821882,68,N/A
1763821883,68,N/A
1763821884,68,N/A
1763821885,68,N/A
1763821886,68,N/A
1763821887,68,N/A
1763821888,68,N/A
1763821889,68,N/A
1763821891,68,N/A
1763821892,68,N/A
1763821893,68,N/A
1763821894,68,N/A
1763821895,68,N/A
1763821896,68,N/A
1763821897,68,N/A
1763821898,68,N/A
1763821899,68,N/A
1763821900,68,N/A
1763821901,68,N/A
1763821902,68,N/A
1763821903,68,N/A
1763821904,68,N/A
1763821906,68,N/A
1763821907,68,N/A
1763821908,68,N/A
1763821909,68,N/A
1763821910,68,N/A
1763821911,68,N/A
1763821912,68,N/A
1763821913,68,N/A
1763821914,68,N/A
1763821915,71,N/A
1763821916,73,N/A
1763821917,70,N/A
1763821918,69,N/A
1763821919,69,N/A
1763821921,69,N/A
1763821922,69,N/A
1763821923,69,N/A
1763821924,69,N/A
1763821925,69,N/A
1763821926,69,N/A
1763821927,69,N/A
1763821928,69,N/A
1763821929,69,N/A
1763821930,69,N/A
1763821931,69,N/A
1763821932,69,N/A
1763821934,69,N/A
1763821935,69,N/A
1763821936,69,N/A
1763821937,69,N/A
1763821938,69,N/A
1763821939,69,N/A
1763821940,69,N/A
1763821941,69,N/A
1763821942,69,N/A
1763821943,69,N/A
1763821944,69,N/A
1763821945,69,N/A
1763821946,69,N/A
1763821947,69,N/A
1763821948,69,N/A
1763821950,69,N/A
1763821951,69,N/A
1763821952,69,N/A
1763821953,69,N/A
1763821954,69,N/A
1763821955,69,N/A
1763821956,69,N/A
1763821957,69,N/A
1763821958,69,N/A
1763821959,69,N/A
1763821960,69,N/A
1763821961,69,N/A
1763821962,69,N/A
1763821964,69,N/A
1763821965,69,N/A
1763821966,69,N/A
1763821967,69,N/A
1763821968,69,N/A
1763821969,69,N/A
1763821970,69,N/A
1763821971,69,N/A
1763821972,69,N/A
1763821973,69,N/A
1763821974,69,N/A
1763821975,69,N/A
1763821976,69,N/A
1763821977,69,N/A
1763821979,69,N/A
1763821980,69,N/A
1763821981,69,N/A
1763821982,69,N/A
1763821983,69,N/A
1763821984,69,N/A
1763821985,69,N/A
1763821986,69,N/A
1763821987,69,N/A
1763821988,69,N/A
1763821989,69,N/A
1763821990,69,N/A
1763821991,69,N/A
1763821992,69,N/A
1763821994,69,N/A
1763821995,69,N/A
1763821996,69,N/A
1763821997,69,N/A
1763821998,69,N/A
1763821999,69,N/A
1763822000,69,N/A
1763822001,69,N/A
1763822002,69,N/A
1763822003,69,N/A
1763822004,69,N/A
1763822005,69,N/A
1763822006,69,N/A
1763822008,69,N/A
1763822009,69,N/A
1763822010,69,N/A
1763822011,69,N/A
1763822012,69,N/A
1763822013,69,N/A
1763822014,69,N/A
1763822015,69,N/A
1763822016,69,N/A
1763822017,69,N/A
1763822018,69,N/A
1763822019,69,N/A
1763822020,69,N/A
1763822021,69,N/A
1763822022,69,N/A
1763822024,69,N/A
1763822025,69,N/A
1763822026,69,N/A
1763822027,69,N/A
1763822028,69,N/A
1763822029,69,N/A
1763822030,69,N/A
1763822031,69,N/A
1763822032,69,N/A
1763822033,69,N/A
1763822034,69,N/A
1763822035,69,N/A
1763822036,69,N/A
1763822038,69,N/A
1763822039,69,N/A
1763822040,69,N/A
1763822041,69,N/A
1763822042,69,N/A
1763822043,69,N/A
1763822044,69,N/A
1763822045,69,N/A
1763822046,69,N/A
1763822047,69,N/A
1763822048,69,N/A
1763822049,69,N/A
1763822050,69,N/A
1763822052,69,N/A
1763822053,69,N/A
1763822054,69,N/A
1763822055,69,N/A
1763822056,69,N/A
1763822057,69,N/A
1763822058,69,N/A
1763822059,69,N/A
1763822060,69,N/A
1763822061,69,N/A
1763822062,69,N/A
1763822063,69,N/A
1763822064,69,N/A
1763822066,69,N/A
1763822067,69,N/A
1763822068,69,N/A
1763822069,69,N/A
1763822070,69,N/A
1763822071,69,N/A
1763822072,69,N/A
1763822073,69,N/A
1763822074,69,N/A
1763822075,69,N/A
1763822076,69,N/A
1763822077,69,N/A
1763822078,69,N/A
1763822080,69,N/A
1763822081,69,N/A
1763822082,69,N/A
1763822083,69,N/A
1763822084,69,N/A
1763822085,69,N/A
1763822086,69,N/A
1763822087,71,N/A
1763822088,72,N/A
1763822089,70,N/A
1763822090,69,N/A
1763822091,69,N/A
1763822092,69,N/A
1763822093,69,N/A
1763822094,69,N/A
1763822096,69,N/A
1763822097,69,N/A
1763822098,69,N/A
1763822099,69,N/A
1763822100,69,N/A
1763822101,69,N/A
1763822102,69,N/A
1763822103,69,N/A
1763822104,69,N/A
1763822105,69,N/A
1763822106,69,N/A
1763822107,69,N/A
1763822108,69,N/A
1763822110,69,N/A
1763822111,69,N/A
1763822112,69,N/A
1763822113,69,N/A
1763822114,69,N/A
1763822115,69,N/A
1763822116,69,N/A
1763822117,69,N/A
1763822118,69,N/A
1763822119,69,N/A
1763822120,69,N/A
1763822121,69,N/A
1763822122,69,N/A
1763822124,69,N/A
1763822125,69,N/A
1763822126,69,N/A
1763822127,69,N/A
1763822128,69,N/A
1763822129,69,N/A
1763822130,69,N/A
1763822131,69,N/A
1763822132,69,N/A
1763822133,69,N/A
1763822134,69,N/A
1763822135,69,N/A
1763822136,69,N/A
1763822137,69,N/A
1763822138,69,N/A
1763822140,69,N/A
1763822141,69,N/A
1763822142,69,N/A
1763822143,69,N/A
1763822144,69,N/A
1763822145,69,N/A
1763822146,69,N/A
1763822147,69,N/A
1763822148,69,N/A
1763822149,69,N/A
1763822150,69,N/A
1763822151,69,N/A
1763822152,69,N/A
1763822154,69,N/A
1763822155,69,N/A
1763822156,69,N/A
1763822157,69,N/A
1763822158,69,N/A
1763822159,69,N/A
1763822160,69,N/A
1763822161,69,N/A
1763822162,69,N/A
1763822163,69,N/A
1763822164,69,N/A
1763822165,69,N/A
1763822166,69,N/A
1763822167,69,N/A
1763822169,69,N/A
1763822170,69,N/A
1763822171,69,N/A
1763822172,69,N/A
1763822173,69,N/A
1763822174,69,N/A
1763822175,69,N/A
1763822176,69,N/A
1763822177,69,N/A
1763822178,69,N/A
1763822179,69,N/A
1763822180,69,N/A
1763822181,67,N/A
1763822183,73,N/A
1763822184,71,N/A
1763822185,69,N/A
1763822186,69,N/A
1763822187,69,N/A
1763822188,69,N/A
1763822189,69,N/A
1763822190,69,N/A
1763822191,69,N/A
1763822192,69,N/A
1763822193,69,N/A
1763822195,69,N/A
1763822196,69,N/A
1763822197,69,N/A
1763822198,69,N/A
1763822199,69,N/A
1763822200,69,N/A
1763822201,69,N/A
1763822202,69,N/A
1763822203,69,N/A
1763822204,69,N/A
1763822205,69,N/A
1763822206,69,N/A
1763822207,69,N/A
1763822208,69,N/A
1763822209,69,N/A
1763822211,69,N/A
1763822212,69,N/A
1763822213,69,N/A
1763822214,69,N/A
1763822215,69,N/A
1763822216,69,N/A
1763822217,69,N/A
1763822218,69,N/A
1763822219,69,N/A
1763822220,69,N/A
1763822221,69,N/A
1763822222,69,N/A
1763822223,69,N/A
1763822225,69,N/A
1763822226,69,N/A
1763822227,69,N/A
1763822228,69,N/A
1763822229,69,N/A
1763822230,69,N/A
1763822231,69,N/A
1763822232,69,N/A
1763822233,69,N/A
1763822234,69,N/A
1763822235,69,N/A
1763822236,69,N/A
1763822238,69,N/A
1763822239,69,N/A
1763822240,69,N/A
1763822241,69,N/A
1763822242,69,N/A
1763822243,69,N/A
1763822244,69,N/A
1763822245,69,N/A
1763822246,69,N/A
1763822247,69,N/A
1763822248,69,N/A
1763822249,69,N/A
1763822250,69,N/A
1763822251,69,N/A
1763822252,69,N/A
1763822254,69,N/A
1763822255,69,N/A
1763822256,69,N/A
1763822257,69,N/A
1763822258,69,N/A
1763822259,69,N/A
1763822260,69,N/A
1763822261,69,N/A
1763822262,69,N/A
1763822263,69,N/A
1763822264,69,N/A
1763822265,69,N/A
1763822266,69,N/A
1763822268,69,N/A
1763822269,69,N/A
1763822270,69,N/A
1763822271,69,N/A
1763822272,69,N/A
1763822273,69,N/A
1763822274,69,N/A
1763822275,69,N/A
1763822276,69,N/A
1763822277,69,N/A
1763822278,69,N/A
1763822279,69,N/A
1763822280,69,N/A
1763822282,69,N/A
1763822283,69,N/A
