task_group,task_name,path_type,source,mediator1,mediator2,target,strength_step1,strength_step2,strength_step3,indirect_strength,num_steps,research_question,path_description,mediation_type,direct_strength
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_ram_joules,0.45000001788139343,0.3499999940395355,1.0,0.1574999988079071,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_gpu_total_joules,0.45000001788139343,0.3499999940395355,1.0,0.1574999988079071,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_util_avg_percent,energy_cpu_ram_joules,0.6000000238418579,0.30000001192092896,0.8500000238418579,0.15300001204013824,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_util_avg_percent,energy_cpu_ram_joules,0.6000000238418579,0.30000001192092896,0.8500000238418579,0.15300001204013824,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_total_joules,0.6000000238418579,0.3499999940395355,0.699999988079071,0.1469999998807907,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_min_watts,energy_cpu_total_joules,0.699999988079071,0.30000001192092896,0.699999988079071,0.1469999998807907,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.6000000238418579,0.30000001192092896,0.75,0.13500000536441803,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.6000000238418579,0.30000001192092896,0.75,0.13500000536441803,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_temp_max_celsius,energy_gpu_total_joules,0.30000001192092896,0.45000001788139343,1.0,0.13500000536441803,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_total_joules,0.6000000238418579,0.30000001192092896,0.699999988079071,0.12600000202655792,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_total_joules,0.6000000238418579,0.30000001192092896,0.699999988079071,0.12600000202655792,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_temp_max_celsius,energy_cpu_ram_joules,0.30000001192092896,0.45000001788139343,0.9000000357627869,0.12150000780820847,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_max_watts,energy_cpu_ram_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_max_watts,energy_gpu_total_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_util_max_percent,energy_cpu_ram_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_util_max_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_epochs,energy_gpu_min_watts,energy_gpu_util_max_percent,energy_gpu_total_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.45000001788139343,0.3499999940395355,0.75,0.11812499910593033,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_total_joules,0.45000001788139343,0.3499999940395355,0.699999988079071,0.11024999618530273,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_avg_watts,energy_cpu_ram_joules,0.6000000238418579,0.30000001192092896,0.5,0.09000000357627869,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_avg_watts,energy_cpu_ram_joules,0.6000000238418579,0.30000001192092896,0.5,0.09000000357627869,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.9000000357627869,1.0,,0.9000000357627869,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.9000000357627869,1.0,,0.9000000357627869,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.9000000357627869,1.0,,0.9000000357627869,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.9000000357627869,1.0,,0.9000000357627869,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.800000011920929,1.0,,0.800000011920929,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.800000011920929,1.0,,0.800000011920929,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.8500000238418579,0.9000000357627869,,0.76500004529953,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.75,1.0,,0.75,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.75,1.0,,0.75,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,partial,0.8500000238418579
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.75,1.0,,0.75,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.800000011920929,0.9000000357627869,,0.7200000286102295,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.800000011920929,0.9000000357627869,,0.7200000286102295,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.75,0.9000000357627869,,0.675000011920929,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.75,0.9000000357627869,,0.675000011920929,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,partial,1.0
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_avg_watts,,energy_gpu_total_joules,0.6500000357627869,1.0,,0.6500000357627869,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_avg_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_min_watts,,energy_gpu_total_joules,0.6500000357627869,1.0,,0.6500000357627869,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_min_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_avg_watts,,energy_gpu_total_joules,0.6500000357627869,1.0,,0.6500000357627869,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_avg_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.699999988079071,0.9000000357627869,,0.6299999952316284,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_avg_watts,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q1_mediated,hyperparam_kfold → energy_gpu_avg_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_avg_watts,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_avg_watts → energy_gpu_total_joules,partial,0.8500000238418579
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,partial,1.0
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_max_celsius → energy_gpu_total_joules,partial,0.8500000238418579
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_min_watts,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_min_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_max_watts,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_max_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_pkg_joules,0.9000000357627869,0.6000000238418579,,0.5400000214576721,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_max_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_pkg_joules,0.9000000357627869,0.6000000238418579,,0.5400000214576721,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_max_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_util_max_percent,,energy_cpu_pkg_joules,0.75,0.699999988079071,,0.5249999761581421,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_util_max_percent → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_pkg_joules,0.8500000238418579,0.6000000238418579,,0.5100000500679016,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_max_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_pkg_joules,0.8500000238418579,0.6000000238418579,,0.5100000500679016,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_max_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.8500000238418579,0.6000000238418579,,0.5100000500679016,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_avg_watts,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_avg_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_min_watts,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_min_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_util_max_percent,,energy_cpu_pkg_joules,0.699999988079071,0.699999988079071,,0.4899999797344208,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_util_max_percent → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.800000011920929,0.6000000238418579,,0.48000001907348633,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.800000011920929,0.6000000238418579,,0.48000001907348633,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.8500000238418579,0.550000011920929,,0.4675000309944153,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_max_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q1_mediated,hyperparam_kfold → energy_gpu_max_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.75,0.6000000238418579,,0.45000001788139343,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_max_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_max_watts → energy_gpu_total_joules,partial,0.8500000238418579
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.75,0.6000000238418579,,0.45000001788139343,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,partial,0.800000011920929
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_min_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_min_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_max_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_max_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_total_joules,0.9000000357627869,0.5,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_max_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_avg_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_avg_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_total_joules,0.9000000357627869,0.5,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_temp_max_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top5_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.800000011920929,0.550000011920929,,0.4400000274181366,2,Q2_mediated_tradeoff,perf_top5_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.800000011920929,0.550000011920929,,0.4400000274181366,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_total_joules,0.8500000238418579,0.5,,0.42500001192092896,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_max_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_temp_max_celsius,,energy_cpu_total_joules,0.8500000238418579,0.5,,0.42500001192092896,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_temp_max_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.699999988079071,0.6000000238418579,,0.42000001668930054,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.75,0.550000011920929,,0.4125000238418579,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.75,0.550000011920929,,0.4125000238418579,2,Q3_mediation_energy,hyperparam_kfold → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,partial,0.6500000357627869
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top10_accuracy,energy_gpu_max_watts,,energy_gpu_total_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q2_mediated_tradeoff,perf_top10_accuracy → energy_gpu_max_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top20_accuracy,energy_gpu_max_watts,,energy_gpu_total_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q2_mediated_tradeoff,perf_top20_accuracy → energy_gpu_max_watts → energy_gpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,performance_mediator_energy,perf_top1_accuracy,energy_gpu_temp_avg_celsius,,energy_cpu_total_joules,0.699999988079071,0.550000011920929,,0.38499999046325684,2,Q2_mediated_tradeoff,perf_top1_accuracy → energy_gpu_temp_avg_celsius → energy_cpu_total_joules,,
group4_bug_localization,bug-localization（缺陷定位）,hyperparam_mediator_energy,hyperparam_kfold,energy_gpu_temp_max_celsius,,energy_cpu_pkg_joules,0.6000000238418579,0.6000000238418579,,0.36000001430511475,2,Q1_mediated,hyperparam_kfold → energy_gpu_temp_max_celsius → energy_cpu_pkg_joules,,
