timestamp,gpu_temp_c,memory_temp_c
1763389660,63,N/A
1763389662,63,N/A
1763389664,63,N/A
1763389666,63,N/A
1763389668,63,N/A
1763389670,63,N/A
1763389671,63,N/A
1763389673,63,N/A
1763389674,63,N/A
1763389675,64,N/A
1763389676,64,N/A
1763389677,64,N/A
1763389678,64,N/A
1763389680,64,N/A
1763389681,64,N/A
1763389682,64,N/A
1763389683,65,N/A
1763389684,65,N/A
1763389685,65,N/A
1763389686,65,N/A
1763389687,65,N/A
1763389688,65,N/A
1763389689,65,N/A
1763389690,65,N/A
1763389691,65,N/A
1763389692,65,N/A
1763389693,65,N/A
1763389694,65,N/A
1763389695,65,N/A
1763389696,65,N/A
1763389697,65,N/A
1763389698,65,N/A
1763389699,65,N/A
1763389700,65,N/A
1763389701,65,N/A
1763389702,65,N/A
1763389703,65,N/A
1763389704,65,N/A
1763389705,65,N/A
1763389706,66,N/A
1763389707,66,N/A
1763389708,66,N/A
1763389709,66,N/A
1763389710,66,N/A
1763389711,66,N/A
1763389712,66,N/A
1763389713,66,N/A
1763389714,66,N/A
1763389715,66,N/A
1763389716,66,N/A
1763389717,66,N/A
1763389718,66,N/A
1763389720,66,N/A
1763389721,66,N/A
1763389722,66,N/A
1763389723,66,N/A
1763389724,66,N/A
1763389725,66,N/A
1763389726,66,N/A
1763389727,66,N/A
1763389728,66,N/A
1763389729,66,N/A
1763389730,66,N/A
1763389731,66,N/A
1763389732,66,N/A
1763389733,66,N/A
1763389734,66,N/A
1763389735,66,N/A
1763389736,66,N/A
1763389737,66,N/A
1763389738,66,N/A
1763389739,66,N/A
1763389740,66,N/A
1763389741,66,N/A
1763389742,66,N/A
1763389743,66,N/A
1763389744,66,N/A
1763389745,66,N/A
1763389746,66,N/A
1763389747,66,N/A
1763389748,66,N/A
1763389749,66,N/A
1763389750,66,N/A
1763389751,66,N/A
1763389752,66,N/A
1763389753,66,N/A
1763389754,66,N/A
1763389755,66,N/A
1763389756,66,N/A
1763389757,66,N/A
1763389759,66,N/A
1763389760,66,N/A
1763389761,66,N/A
1763389762,66,N/A
1763389763,66,N/A
1763389764,66,N/A
1763389765,66,N/A
1763389766,66,N/A
1763389767,66,N/A
1763389768,66,N/A
1763389769,66,N/A
1763389770,66,N/A
1763389771,66,N/A
1763389772,66,N/A
1763389773,66,N/A
1763389774,66,N/A
1763389775,66,N/A
1763389776,66,N/A
1763389777,66,N/A
1763389778,66,N/A
1763389779,66,N/A
1763389780,66,N/A
1763389781,66,N/A
1763389782,66,N/A
1763389783,66,N/A
1763389784,66,N/A
1763389785,66,N/A
1763389786,66,N/A
1763389787,66,N/A
1763389788,66,N/A
1763389789,66,N/A
1763389790,66,N/A
1763389791,66,N/A
1763389792,66,N/A
1763389793,66,N/A
1763389794,66,N/A
1763389795,66,N/A
1763389796,66,N/A
1763389798,65,N/A
1763389799,65,N/A
1763389800,66,N/A
1763389801,66,N/A
1763389802,66,N/A
1763389803,66,N/A
1763389804,66,N/A
1763389805,66,N/A
1763389806,66,N/A
1763389807,66,N/A
1763389808,66,N/A
1763389809,66,N/A
1763389810,66,N/A
1763389811,65,N/A
1763389812,65,N/A
1763389813,65,N/A
