timestamp,gpu_temp_c,memory_temp_c
1765338976,78,N/A
1765338977,78,N/A
1765338978,79,N/A
1765338979,79,N/A
1765338980,79,N/A
1765338981,79,N/A
1765338982,80,N/A
1765338984,80,N/A
1765338985,80,N/A
1765338986,80,N/A
1765338987,81,N/A
1765338988,82,N/A
1765338989,82,N/A
1765338990,83,N/A
1765338991,82,N/A
1765338992,83,N/A
1765338993,82,N/A
1765338994,83,N/A
1765338995,83,N/A
1765338996,83,N/A
1765338997,83,N/A
1765338998,83,N/A
1765338999,83,N/A
1765339000,82,N/A
1765339001,82,N/A
1765339002,82,N/A
