path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P3_058,3,hyperparam_kfold,hyperparam_seed,kfold → max_iter → top1_accuracy → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,kfold通过max_iter和top1_accuracy间接影响seed
P3_135,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold → kfold_x_parallel → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,alpha_x_parallel通过kfold和kfold_x_parallel间接影响seed
P2_168,2,hyperparam_alpha_x_is_parallel,hyperparam_kfold,alpha_x_parallel → alpha → kfold,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,other,alpha_x_parallel通过alpha间接影响kfold
P3_128,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → alpha → kfold → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,alpha_x_parallel通过alpha和kfold间接影响seed
P2_054,2,hyperparam_kfold,energy_gpu_total_joules,kfold → gpu_util_max_percent → gpu_total_joules,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_energy,"Q1,Q3",kfold通过gpu_util_max_percent间接影响gpu_total_joules
P3_088,3,hyperparam_kfold,perf_top1_accuracy,kfold → kfold_x_parallel → top5_accuracy → top1_accuracy,0.06750000536441814,0.45000001788139343,0.30000001192092896,0.5,mediation_to_performance,Q3,kfold通过kfold_x_parallel和top5_accuracy间接影响top1_accuracy
P3_019,3,hyperparam_alpha,hyperparam_seed,alpha → kfold → max_iter → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,alpha通过kfold和max_iter间接影响seed
P2_246,2,hyperparam_kfold_x_is_parallel,hyperparam_alpha,kfold_x_parallel → alpha_x_parallel → alpha,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,other,kfold_x_parallel通过alpha_x_parallel间接影响alpha
P3_090,3,hyperparam_kfold,perf_top10_accuracy,kfold → kfold_x_parallel → top5_accuracy → top10_accuracy,0.06750000536441814,0.45000001788139343,0.30000001192092896,0.5,mediation_to_performance,Q3,kfold通过kfold_x_parallel和top5_accuracy间接影响top10_accuracy
P3_083,3,hyperparam_kfold,hyperparam_seed,kfold → kfold_x_parallel → top10_accuracy → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,kfold通过kfold_x_parallel和top10_accuracy间接影响seed
P3_214,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → alpha_x_parallel → alpha → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,kfold_x_parallel通过alpha_x_parallel和alpha间接影响seed
P3_022,3,hyperparam_alpha,hyperparam_seed,alpha → kfold → kfold_x_parallel → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,alpha通过kfold和kfold_x_parallel间接影响seed
P3_203,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → top1_accuracy → gpu_total_joules → seed,0.06500000454485422,0.6500000357627869,0.10000000149011612,1.0,moderation_mediated,other,kfold_x_parallel通过top1_accuracy和gpu_total_joules间接影响seed
P2_225,2,hyperparam_kfold_x_is_parallel,energy_gpu_total_joules,kfold_x_parallel → top1_accuracy → gpu_total_joules,0.06500000454485422,0.6500000357627869,0.10000000149011612,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过top1_accuracy间接影响gpu_total_joules
P3_086,3,hyperparam_kfold,perf_top1_accuracy,kfold → max_iter → top10_accuracy → top1_accuracy,0.0630000023692846,0.45000001788139343,0.4000000059604645,0.3499999940395355,mediation_to_performance,Q3,kfold通过max_iter和top10_accuracy间接影响top1_accuracy
P3_236,3,hyperparam_max_iter_x_is_parallel,perf_top1_accuracy,max_iter_x_parallel → max_iter → top10_accuracy → top1_accuracy,0.0630000023692846,0.45000001788139343,0.4000000059604645,0.3499999940395355,moderation_mediated,Q3,max_iter_x_parallel通过max_iter和top10_accuracy间接影响top1_accuracy
P3_217,3,hyperparam_kfold_x_is_parallel,perf_top10_accuracy,kfold_x_parallel → kfold → max_iter → top10_accuracy,0.0630000023692846,0.3499999940395355,0.45000001788139343,0.4000000059604645,moderation_mediated,Q3,kfold_x_parallel通过kfold和max_iter间接影响top10_accuracy
P3_108,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → gpu_temp_avg_celsius → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和gpu_temp_avg_celsius间接影响seed
P3_106,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → gpu_max_watts → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和gpu_max_watts间接影响seed
P2_148,2,hyperparam_alpha_x_is_parallel,energy_gpu_max_watts,alpha_x_parallel → gpu_util_avg_percent → gpu_max_watts,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_avg_percent间接影响gpu_max_watts
P3_069,3,hyperparam_kfold,hyperparam_seed,kfold → top10_accuracy → top20_accuracy → seed,0.0625,0.25,0.25,1.0,other_mediation,other,kfold通过top10_accuracy和top20_accuracy间接影响seed
P2_154,2,hyperparam_alpha_x_is_parallel,energy_gpu_temp_avg_celsius,alpha_x_parallel → gpu_util_avg_percent → gpu_temp_avg_celsius,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_avg_percent间接影响gpu_temp_avg_celsius
P2_118,2,hyperparam_kfold,perf_top20_accuracy,kfold → top10_accuracy → top20_accuracy,0.0625,0.25,0.25,,mediation_to_performance,Q3,kfold通过top10_accuracy间接影响top20_accuracy
P3_218,3,hyperparam_kfold_x_is_parallel,perf_top10_accuracy,kfold_x_parallel → kfold → top5_accuracy → top10_accuracy,0.06124999791383745,0.3499999940395355,0.3499999940395355,0.5,moderation_mediated,Q3,kfold_x_parallel通过kfold和top5_accuracy间接影响top10_accuracy
P3_215,3,hyperparam_kfold_x_is_parallel,perf_top1_accuracy,kfold_x_parallel → kfold → top5_accuracy → top1_accuracy,0.06124999791383745,0.3499999940395355,0.3499999940395355,0.5,moderation_mediated,Q3,kfold_x_parallel通过kfold和top5_accuracy间接影响top1_accuracy
P3_087,3,hyperparam_kfold,perf_top1_accuracy,kfold → top5_accuracy → top10_accuracy → top1_accuracy,0.06124999791383745,0.3499999940395355,0.5,0.3499999940395355,mediation_to_performance,Q3,kfold通过top5_accuracy和top10_accuracy间接影响top1_accuracy
P3_091,3,hyperparam_kfold,perf_top20_accuracy,kfold → kfold_x_parallel → gpu_util_avg_percent → top20_accuracy,0.06075000724196463,0.45000001788139343,0.30000001192092896,0.45000001788139343,mediation_to_performance,Q3,kfold通过kfold_x_parallel和gpu_util_avg_percent间接影响top20_accuracy
P2_216,2,hyperparam_kfold_x_is_parallel,energy_gpu_max_watts,kfold_x_parallel → gpu_total_joules → gpu_max_watts,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_total_joules间接影响gpu_max_watts
P2_212,2,hyperparam_kfold_x_is_parallel,energy_gpu_avg_watts,kfold_x_parallel → gpu_min_watts → gpu_avg_watts,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_min_watts间接影响gpu_avg_watts
P2_222,2,hyperparam_kfold_x_is_parallel,energy_gpu_total_joules,kfold_x_parallel → gpu_min_watts → gpu_total_joules,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_min_watts间接影响gpu_total_joules
P2_224,2,hyperparam_kfold_x_is_parallel,energy_gpu_total_joules,kfold_x_parallel → gpu_util_avg_percent → gpu_total_joules,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_util_avg_percent间接影响gpu_total_joules
P2_208,2,hyperparam_alpha_x_is_parallel,perf_top20_accuracy,alpha_x_parallel → kfold_x_parallel → top20_accuracy,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,Q3,alpha_x_parallel通过kfold_x_parallel间接影响top20_accuracy
P2_202,2,hyperparam_alpha_x_is_parallel,perf_top10_accuracy,alpha_x_parallel → top1_accuracy → top10_accuracy,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,Q3,alpha_x_parallel通过top1_accuracy间接影响top10_accuracy
P2_199,2,hyperparam_alpha_x_is_parallel,perf_top5_accuracy,alpha_x_parallel → kfold_x_parallel → top5_accuracy,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,Q3,alpha_x_parallel通过kfold_x_parallel间接影响top5_accuracy
P2_198,2,hyperparam_alpha_x_is_parallel,perf_top5_accuracy,alpha_x_parallel → max_iter → top5_accuracy,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,Q3,alpha_x_parallel通过max_iter间接影响top5_accuracy
P2_006,2,hyperparam_alpha,energy_gpu_temp_avg_celsius,alpha → gpu_temp_max_celsius → gpu_temp_avg_celsius,0.0600000032782555,0.15000000596046448,0.4000000059604645,,mediation_to_energy,"Q1,Q3",alpha通过gpu_temp_max_celsius间接影响gpu_temp_avg_celsius
P3_184,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_util_max_percent → gpu_util_avg_percent → seed,0.0600000032782555,0.10000000149011612,0.6000000238418579,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_util_max_percent和gpu_util_avg_percent间接影响seed
P3_234,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha_x_parallel → top1_accuracy → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha_x_parallel和top1_accuracy间接影响seed
P3_233,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha_x_parallel → max_iter → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha_x_parallel和max_iter间接影响seed
P3_149,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold_x_parallel → top20_accuracy → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,alpha_x_parallel通过kfold_x_parallel和top20_accuracy间接影响seed
P3_148,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold_x_parallel → top5_accuracy → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,alpha_x_parallel通过kfold_x_parallel和top5_accuracy间接影响seed
P3_144,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold_x_parallel → gpu_util_avg_percent → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,alpha_x_parallel通过kfold_x_parallel和gpu_util_avg_percent间接影响seed
P3_142,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold_x_parallel → gpu_total_joules → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,alpha_x_parallel通过kfold_x_parallel和gpu_total_joules间接影响seed
P3_138,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → top1_accuracy → top10_accuracy → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过top1_accuracy和top10_accuracy间接影响seed
P3_136,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → max_iter → top5_accuracy → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过max_iter和top5_accuracy间接影响seed
P2_153,2,hyperparam_alpha_x_is_parallel,energy_gpu_total_joules,alpha_x_parallel → kfold_x_parallel → gpu_total_joules,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过kfold_x_parallel间接影响gpu_total_joules
P3_100,3,hyperparam_max_iter,hyperparam_seed,max_iter → top10_accuracy → gpu_min_watts → seed,0.0600000032782555,0.4000000059604645,0.15000000596046448,1.0,other_mediation,other,max_iter通过top10_accuracy和gpu_min_watts间接影响seed
P2_161,2,hyperparam_alpha_x_is_parallel,energy_gpu_util_avg_percent,alpha_x_parallel → kfold_x_parallel → gpu_util_avg_percent,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过kfold_x_parallel间接影响gpu_util_avg_percent
P3_159,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_min_watts → gpu_total_joules → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_min_watts和gpu_total_joules间接影响seed
P3_157,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_min_watts → gpu_avg_watts → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_min_watts和gpu_avg_watts间接影响seed
P3_032,3,hyperparam_kfold,hyperparam_seed,kfold → cpu_total_joules → gpu_temp_max_celsius → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,kfold通过cpu_total_joules和gpu_temp_max_celsius间接影响seed
P2_149,2,hyperparam_alpha_x_is_parallel,energy_gpu_min_watts,alpha_x_parallel → gpu_util_max_percent → gpu_min_watts,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_max_percent间接影响gpu_min_watts
P2_047,2,hyperparam_kfold,energy_cpu_ram_joules,kfold → cpu_total_joules → cpu_ram_joules,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",kfold通过cpu_total_joules间接影响cpu_ram_joules
P2_046,2,hyperparam_kfold,energy_cpu_pkg_joules,kfold → cpu_total_joules → cpu_pkg_joules,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",kfold通过cpu_total_joules间接影响cpu_pkg_joules
P2_039,2,hyperparam_alpha,perf_top10_accuracy,alpha → top1_accuracy → top10_accuracy,0.0600000032782555,0.30000001192092896,0.20000000298023224,,mediation_to_performance,Q3,alpha通过top1_accuracy间接影响top10_accuracy
P3_094,3,hyperparam_max_iter,hyperparam_seed,max_iter → gpu_util_max_percent → gpu_util_avg_percent → seed,0.0600000032782555,0.10000000149011612,0.6000000238418579,1.0,other_mediation,other,max_iter通过gpu_util_max_percent和gpu_util_avg_percent间接影响seed
P3_115,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_max_percent → gpu_min_watts → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_max_percent和gpu_min_watts间接影响seed
P3_031,3,hyperparam_kfold,hyperparam_seed,kfold → cpu_total_joules → cpu_ram_joules → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,kfold通过cpu_total_joules和cpu_ram_joules间接影响seed
P3_030,3,hyperparam_kfold,hyperparam_seed,kfold → cpu_total_joules → cpu_pkg_joules → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,kfold通过cpu_total_joules和cpu_pkg_joules间接影响seed
P3_023,3,hyperparam_alpha,hyperparam_seed,alpha → top1_accuracy → top10_accuracy → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,other_mediation,other,alpha通过top1_accuracy和top10_accuracy间接影响seed
P3_009,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_util_max_percent → gpu_min_watts → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,alpha通过gpu_util_max_percent和gpu_min_watts间接影响seed
P3_004,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_temp_max_celsius → gpu_util_max_percent → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,other_mediation,other,alpha通过gpu_temp_max_celsius和gpu_util_max_percent间接影响seed
P3_003,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_temp_max_celsius → gpu_temp_avg_celsius → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,other_mediation,other,alpha通过gpu_temp_max_celsius和gpu_temp_avg_celsius间接影响seed
P3_002,3,hyperparam_alpha,hyperparam_seed,alpha → cpu_pkg_joules → gpu_util_avg_percent → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,other_mediation,other,alpha通过cpu_pkg_joules和gpu_util_avg_percent间接影响seed
P2_325,2,hyperparam_max_iter_x_is_parallel,perf_top20_accuracy,max_iter_x_parallel → alpha_x_parallel → top20_accuracy,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,Q3,max_iter_x_parallel通过alpha_x_parallel间接影响top20_accuracy
P2_281,2,hyperparam_kfold_x_is_parallel,perf_top10_accuracy,kfold_x_parallel → max_iter → top10_accuracy,0.0600000032782555,0.15000000596046448,0.4000000059604645,,moderation_mediated,Q3,kfold_x_parallel通过max_iter间接影响top10_accuracy
P2_003,2,hyperparam_alpha,energy_gpu_min_watts,alpha → gpu_util_max_percent → gpu_min_watts,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",alpha通过gpu_util_max_percent间接影响gpu_min_watts
P3_181,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_util_avg_percent → max_iter → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_util_avg_percent和max_iter间接影响seed
P2_229,2,hyperparam_kfold_x_is_parallel,energy_gpu_temp_max_celsius,kfold_x_parallel → gpu_util_avg_percent → gpu_temp_max_celsius,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_util_avg_percent间接影响gpu_temp_max_celsius
P3_179,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_util_avg_percent → gpu_temp_max_celsius → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_util_avg_percent和gpu_temp_max_celsius间接影响seed
P3_177,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_util_avg_percent → gpu_total_joules → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_util_avg_percent和gpu_total_joules间接影响seed
P3_162,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_total_joules → gpu_util_max_percent → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_total_joules和gpu_util_max_percent间接影响seed
P2_320,2,hyperparam_max_iter_x_is_parallel,perf_top1_accuracy,max_iter_x_parallel → alpha_x_parallel → top1_accuracy,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,Q3,max_iter_x_parallel通过alpha_x_parallel间接影响top1_accuracy
P2_300,2,hyperparam_max_iter_x_is_parallel,hyperparam_max_iter,max_iter_x_parallel → alpha_x_parallel → max_iter,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,other,max_iter_x_parallel通过alpha_x_parallel间接影响max_iter
P3_213,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → alpha_x_parallel → is_parallel → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,moderation_mediated,other,kfold_x_parallel通过alpha_x_parallel和is_parallel间接影响seed
P3_202,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → max_iter → top10_accuracy → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,moderation_mediated,other,kfold_x_parallel通过max_iter和top10_accuracy间接影响seed
P2_122,2,hyperparam_max_iter,energy_gpu_util_avg_percent,max_iter → gpu_util_max_percent → gpu_util_avg_percent,0.0600000032782555,0.10000000149011612,0.6000000238418579,,mediation_to_energy,"Q1,Q3",max_iter通过gpu_util_max_percent间接影响gpu_util_avg_percent
P2_121,2,hyperparam_max_iter,energy_gpu_min_watts,max_iter → top10_accuracy → gpu_min_watts,0.0600000032782555,0.4000000059604645,0.15000000596046448,,mediation_to_energy,"Q1,Q3",max_iter通过top10_accuracy间接影响gpu_min_watts
P2_011,2,hyperparam_alpha,energy_gpu_util_max_percent,alpha → gpu_temp_max_celsius → gpu_util_max_percent,0.0600000032782555,0.15000000596046448,0.4000000059604645,,mediation_to_energy,"Q1,Q3",alpha通过gpu_temp_max_celsius间接影响gpu_util_max_percent
P2_008,2,hyperparam_alpha,energy_gpu_util_avg_percent,alpha → cpu_pkg_joules → gpu_util_avg_percent,0.0600000032782555,0.15000000596046448,0.4000000059604645,,mediation_to_energy,"Q1,Q3",alpha通过cpu_pkg_joules间接影响gpu_util_avg_percent
P3_235,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha_x_parallel → top20_accuracy → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha_x_parallel和top20_accuracy间接影响seed
P3_180,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_util_avg_percent → gpu_util_max_percent → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_util_avg_percent和gpu_util_max_percent间接影响seed
P3_161,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_total_joules → gpu_max_watts → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_total_joules和gpu_max_watts间接影响seed
P2_232,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_avg_percent,kfold_x_parallel → gpu_util_max_percent → gpu_util_avg_percent,0.0600000032782555,0.10000000149011612,0.6000000238418579,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_util_max_percent间接影响gpu_util_avg_percent
P2_270,2,hyperparam_kfold_x_is_parallel,perf_top1_accuracy,kfold_x_parallel → gpu_min_watts → top1_accuracy,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,Q3,kfold_x_parallel通过gpu_min_watts间接影响top1_accuracy
P2_059,2,hyperparam_kfold,energy_gpu_temp_max_celsius,kfold → cpu_total_joules → gpu_temp_max_celsius,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",kfold通过cpu_total_joules间接影响gpu_temp_max_celsius
P3_160,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_min_watts → top1_accuracy → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_min_watts和top1_accuracy间接影响seed
P2_247,2,hyperparam_kfold_x_is_parallel,hyperparam_max_iter,kfold_x_parallel → gpu_util_avg_percent → max_iter,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,other,kfold_x_parallel通过gpu_util_avg_percent间接影响max_iter
P2_245,2,hyperparam_kfold_x_is_parallel,is_parallel,kfold_x_parallel → alpha_x_parallel → is_parallel,0.0600000032782555,0.15000000596046448,0.4000000059604645,,moderation_mediated,other,kfold_x_parallel通过alpha_x_parallel间接影响is_parallel
P2_238,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_max_percent,kfold_x_parallel → gpu_util_avg_percent → gpu_util_max_percent,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_util_avg_percent间接影响gpu_util_max_percent
P2_236,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_max_percent,kfold_x_parallel → gpu_total_joules → gpu_util_max_percent,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_total_joules间接影响gpu_util_max_percent
P3_089,3,hyperparam_kfold,perf_top10_accuracy,kfold → kfold_x_parallel → top1_accuracy → top10_accuracy,0.0585000064149501,0.45000001788139343,0.6500000357627869,0.20000000298023224,mediation_to_performance,Q3,kfold通过kfold_x_parallel和top1_accuracy间接影响top10_accuracy
P3_153,3,hyperparam_kfold_x_is_parallel,is_parallel,kfold_x_parallel → gpu_temp_avg_celsius → gpu_max_watts → is_parallel,0.05775000256299972,0.3499999940395355,0.30000001192092896,0.550000011920929,moderation_mediated,other,kfold_x_parallel通过gpu_temp_avg_celsius和gpu_max_watts间接影响is_parallel
P3_028,3,hyperparam_kfold,energy_gpu_total_joules,kfold → kfold_x_parallel → gpu_temp_avg_celsius → gpu_total_joules,0.055125000312924326,0.45000001788139343,0.3499999940395355,0.3499999940395355,mediation_to_energy,"Q1,Q3",kfold通过kfold_x_parallel和gpu_temp_avg_celsius间接影响gpu_total_joules
P3_151,3,hyperparam_alpha_x_is_parallel,perf_top20_accuracy,alpha_x_parallel → gpu_util_max_percent → gpu_util_avg_percent → top20_accuracy,0.054000005096197276,0.20000000298023224,0.6000000238418579,0.45000001788139343,moderation_mediated,Q3,alpha_x_parallel通过gpu_util_max_percent和gpu_util_avg_percent间接影响top20_accuracy
P3_093,3,hyperparam_kfold,perf_top20_accuracy,kfold → kfold_x_parallel → top5_accuracy → top20_accuracy,0.054000005096197276,0.45000001788139343,0.30000001192092896,0.4000000059604645,mediation_to_performance,Q3,kfold通过kfold_x_parallel和top5_accuracy间接影响top20_accuracy
P3_027,3,hyperparam_alpha,perf_top20_accuracy,alpha → gpu_util_max_percent → gpu_util_avg_percent → top20_accuracy,0.054000005096197276,0.20000000298023224,0.6000000238418579,0.45000001788139343,mediation_to_performance,Q3,alpha通过gpu_util_max_percent和gpu_util_avg_percent间接影响top20_accuracy
P3_104,3,hyperparam_alpha_x_is_parallel,energy_gpu_util_avg_percent,alpha_x_parallel → alpha → gpu_util_max_percent → gpu_util_avg_percent,0.054000005096197276,0.45000001788139343,0.20000000298023224,0.6000000238418579,moderation_mediated,"Q1,Q3",alpha_x_parallel通过alpha和gpu_util_max_percent间接影响gpu_util_avg_percent
P3_210,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → top10_accuracy → top1_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,kfold_x_parallel通过top10_accuracy和top1_accuracy间接影响seed
P2_061,2,hyperparam_kfold,energy_gpu_util_avg_percent,kfold → gpu_max_watts → gpu_util_avg_percent,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_energy,"Q1,Q3",kfold通过gpu_max_watts间接影响gpu_util_avg_percent
P3_034,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_max_watts → gpu_util_avg_percent → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,kfold通过gpu_max_watts和gpu_util_avg_percent间接影响seed
P2_115,2,hyperparam_kfold,perf_top20_accuracy,kfold → gpu_util_max_percent → top20_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_performance,Q3,kfold通过gpu_util_max_percent间接影响top20_accuracy
