timestamp,gpu_util_percent,memory_util_percent
1767755714,0,0
1767755716,0,0
1767755718,3,0
1767755719,10,6
1767755720,10,6
1767755721,10,6
1767755722,11,6
1767755723,10,6
1767755724,10,6
1767755725,8,5
1767755726,10,6
1767755727,10,6
1767755729,10,6
1767755730,2,1
1767755731,2,1
1767755732,10,6
1767755733,10,6
1767755734,10,6
1767755735,10,6
1767755736,10,6
1767755737,10,6
1767755738,10,6
1767755739,10,6
1767755740,10,6
1767755741,10,6
1767755742,2,1
1767755743,5,3
1767755744,10,6
1767755745,10,6
1767755746,10,6
1767755747,10,6
1767755748,10,6
1767755749,10,6
1767755750,10,6
1767755751,10,6
1767755752,10,6
1767755753,10,6
1767755754,2,1
1767755755,5,4
1767755756,10,6
1767755757,10,6
1767755758,10,6
1767755759,10,6
1767755760,10,6
1767755761,10,6
1767755762,10,6
1767755763,10,6
1767755764,10,6
1767755765,10,6
1767755766,2,1
1767755767,10,6
1767755769,9,6
1767755770,10,6
1767755771,9,6
1767755772,10,6
1767755773,10,6
1767755774,10,6
1767755775,10,6
1767755776,10,6
1767755777,10,6
1767755778,10,6
1767755779,2,1
1767755780,9,5
1767755781,10,6
1767755782,10,6
1767755783,9,5
1767755784,9,5
1767755785,10,6
1767755786,10,6
1767755787,9,6
1767755788,9,5
1767755789,10,6
1767755790,10,6
1767755791,2,1
1767755792,2,1
1767755793,10,6
1767755794,10,6
1767755795,10,6
1767755796,10,6
1767755797,9,6
1767755798,10,6
1767755799,10,6
1767755800,10,6
1767755801,10,6
1767755802,9,6
1767755803,2,1
1767755804,4,3
1767755806,10,6
1767755807,10,6
1767755808,10,6
1767755809,10,6
1767755810,10,6
1767755811,10,6
1767755812,10,6
1767755813,9,5
1767755814,10,6
1767755815,10,6
1767755816,4,3
1767755817,2,1
1767755818,10,6
1767755819,10,6
1767755820,10,6
1767755821,10,6
1767755822,10,6
1767755823,10,6
1767755824,10,6
1767755825,10,6
1767755826,10,6
1767755827,10,6
1767755828,2,1
1767755829,2,1
1767755830,10,6
1767755831,10,6
1767755832,10,6
1767755833,10,6
1767755834,10,6
1767755835,10,6
1767755836,10,6
1767755837,10,6
1767755838,10,6
1767755839,10,6
1767755840,2,1
1767755841,8,5
1767755842,10,6
1767755843,10,6
1767755844,10,6
1767755846,10,6
1767755847,10,6
1767755848,10,6
1767755849,10,6
1767755850,10,6
1767755851,10,6
1767755852,10,6
1767755853,4,3
1767755854,2,1
