timestamp,gpu_util_percent,memory_util_percent
1764317309,0,0
1764317311,0,0
1764317312,3,0
1764317313,0,0
1764317314,0,0
1764317315,0,0
1764317316,0,0
1764317318,0,0
1764317319,0,0
1764317320,0,0
1764317321,0,0
1764317322,0,0
1764317323,0,0
1764317324,0,0
1764317325,0,0
1764317326,0,0
1764317327,0,0
1764317328,0,0
1764317329,0,0
1764317330,0,0
1764317331,0,0
1764317332,0,0
1764317333,0,0
1764317334,0,0
1764317335,0,0
1764317336,0,0
1764317337,0,0
1764317338,0,0
1764317339,0,0
1764317340,0,0
1764317341,0,0
1764317342,0,0
1764317343,0,0
1764317344,0,0
1764317345,0,0
1764317346,0,0
1764317347,0,0
1764317348,0,0
1764317349,0,0
1764317350,0,0
1764317351,0,0
1764317352,0,0
1764317353,0,0
1764317355,0,0
1764317356,0,0
1764317357,0,0
1764317358,0,0
1764317359,0,0
1764317360,0,0
1764317361,0,0
1764317362,0,0
1764317363,0,0
1764317364,0,0
1764317365,0,0
1764317366,0,0
1764317367,0,0
1764317368,0,0
1764317369,0,0
1764317370,0,0
1764317371,0,0
1764317372,0,0
1764317373,0,0
1764317374,0,0
1764317375,0,0
1764317376,0,0
1764317377,0,0
1764317378,0,0
1764317379,0,0
1764317380,0,0
1764317381,0,0
1764317382,0,0
1764317383,0,0
1764317384,0,0
1764317385,0,0
1764317386,0,0
1764317387,0,0
1764317388,0,0
1764317389,0,0
1764317391,0,0
1764317392,0,0
1764317393,0,0
1764317394,0,0
1764317395,0,0
1764317396,0,0
1764317397,0,0
1764317398,0,0
1764317399,0,0
1764317400,0,0
1764317401,0,0
1764317402,0,0
1764317403,0,0
1764317404,0,0
1764317405,0,0
1764317406,0,0
1764317407,0,0
1764317408,0,0
1764317409,0,0
1764317410,0,0
1764317411,0,0
1764317412,0,0
1764317413,0,0
1764317414,0,0
1764317415,0,0
1764317416,0,0
1764317417,0,0
1764317418,0,0
1764317419,0,0
1764317420,0,0
1764317421,0,0
1764317422,0,0
1764317423,0,0
1764317424,0,0
1764317425,0,0
1764317426,0,0
1764317428,0,0
1764317429,0,0
1764317430,0,0
1764317431,0,0
1764317432,0,0
1764317433,0,0
1764317434,0,0
1764317435,0,0
1764317436,0,0
1764317437,0,0
1764317438,0,0
1764317439,0,0
1764317440,0,0
1764317441,0,0
1764317442,0,0
1764317443,0,0
1764317444,0,0
1764317445,0,0
1764317446,0,0
1764317447,0,0
1764317448,0,0
1764317449,0,0
1764317450,0,0
1764317451,0,0
1764317452,0,0
1764317453,0,0
1764317454,0,0
1764317455,0,0
1764317456,0,0
1764317457,0,0
1764317458,0,0
1764317459,0,0
1764317460,0,0
1764317461,0,0
1764317462,0,0
1764317463,0,0
1764317465,0,0
1764317466,0,0
1764317467,0,0
1764317468,0,0
1764317469,0,0
1764317470,0,0
1764317471,0,0
1764317472,0,0
1764317473,0,0
1764317474,0,0
1764317475,0,0
1764317476,0,0
1764317477,0,0
1764317478,0,0
1764317479,0,0
1764317480,0,0
1764317481,0,0
1764317482,0,0
1764317483,0,0
1764317484,0,0
1764317485,0,0
1764317486,0,0
1764317487,0,0
1764317488,0,0
1764317489,0,0
1764317490,0,0
1764317491,0,0
1764317492,0,0
1764317493,0,0
1764317494,0,0
1764317495,0,0
1764317496,0,0
1764317497,0,0
1764317498,0,0
1764317499,0,0
1764317501,0,0
1764317502,0,0
1764317503,0,0
1764317504,0,0
1764317505,0,0
1764317506,0,0
1764317507,0,0
1764317508,0,0
1764317509,0,0
1764317510,0,0
1764317511,0,0
1764317512,0,0
1764317513,0,0
1764317514,0,0
1764317515,0,0
1764317516,0,0
1764317517,0,0
1764317518,0,0
1764317519,0,0
1764317520,0,0
1764317521,0,0
1764317522,0,0
1764317523,0,0
1764317524,0,0
1764317525,0,0
1764317526,0,0
1764317527,0,0
1764317528,0,0
1764317529,0,0
1764317530,0,0
1764317531,0,0
1764317532,0,0
1764317533,0,0
1764317534,0,0
1764317535,0,0
